url,status,final_url,title,description,h1_tag_count,h1_text,html_lang,canonical,robots_meta,jsonld_types,img_total,img_missing_alt,internal_links,word_count,issues,error
https://brokeandfixed.com/es/blog/hb-803-kitchen-remodel-7500-cap-miami,200,https://brokeandfixed.com/es/blog/hb-803-kitchen-remodel-7500-cap-miami,"Remodelación de Cocina con HB 803: El Límite de $7,500 Explicado para Dueños de Casa en Miami","La ley HB 803 de Florida te deja saltarte el permiso en trabajo cosmético de cocina bajo $7,500 en Miami. Esto es lo que califica, lo que necesita permiso y cómo funciona el anti-empaquetado.",1,"Remodelación de Cocina con HB 803: El Límite de $7,500 Explicado para Dueños de Casa en Miami",es,https://brokeandfixed.com/es/blog/hb-803-kitchen-remodel-7500-cap-miami,,BlogPosting | FAQPage | BreadcrumbList,2,1,21,3236,title length 93; description length 191; 1/2 images missing alt,
https://brokeandfixed.com/en/blog/hb-803-hoa-architectural-review-changes,200,https://brokeandfixed.com/en/blog/hb-803-hoa-architectural-review-changes,HOA Architectural Review After HB 803: What Changed for Miami Homeowners,"Florida HB 803 stops your HOA from requiring a building permit before architectural review. Here is what changes for Miami homeowners in Coral Gables, Pinecrest, and Doral after July 1, 2026.",1,HOA Architectural Review After HB 803: What Changed for Miami Homeowners,en,https://brokeandfixed.com/en/blog/hb-803-hoa-architectural-review-changes,,BlogPosting | FAQPage | BreadcrumbList,2,1,23,2651,title length 72; description length 191; 1/2 images missing alt,
https://brokeandfixed.com/es/blog/hb-803-hoa-architectural-review-changes,200,https://brokeandfixed.com/es/blog/hb-803-hoa-architectural-review-changes,Revisión Arquitectónica del HOA Después de la HB 803: Qué Cambió para los Dueños de Casa en Miami,La Ley HB 803 de Florida le impide al HOA exigir un permiso de construcción antes de la revisión arquitectónica. Aquí está lo que cambia para los dueños de casa en Miami después del 1 de julio de 2026.,1,Revisión Arquitectónica del HOA Después de la HB 803: Qué Cambió para los Dueños de Casa en Miami,es,https://brokeandfixed.com/es/blog/hb-803-hoa-architectural-review-changes,,BlogPosting | FAQPage | BreadcrumbList,2,1,23,2950,title length 97; description length 201; 1/2 images missing alt,
https://brokeandfixed.com/en/blog/hb-803-flood-zones-miami-permit-exemption,200,https://brokeandfixed.com/en/blog/hb-803-flood-zones-miami-permit-exemption,HB 803 and Flood Zones: Where Miami Permit Exemptions Don't Apply,"Florida HB 803 skips permits for cosmetic remodels under $7,500, but not in flood-hazard zones. Here is how to check your Miami flood zone before you start.",1,HB 803 and Flood Zones: Where Miami Permit Exemptions Don't Apply,en,https://brokeandfixed.com/en/blog/hb-803-flood-zones-miami-permit-exemption,,BlogPosting | FAQPage | BreadcrumbList,2,1,23,2823,1/2 images missing alt,
https://brokeandfixed.com/es/blog/hb-803-flood-zones-miami-permit-exemption,200,https://brokeandfixed.com/es/blog/hb-803-flood-zones-miami-permit-exemption,HB 803 y Zonas de Inundación: Dónde No Aplica la Exención de Permisos en Miami,"La ley HB 803 de Florida exime permisos para remodelaciones cosméticas bajo $7,500, pero no en zonas de inundación. Aquí está cómo verificar tu zona en Miami antes de empezar.",1,HB 803 y Zonas de Inundación: Dónde No Aplica la Exención de Permisos en Miami,es,https://brokeandfixed.com/es/blog/hb-803-flood-zones-miami-permit-exemption,,BlogPosting | FAQPage | BreadcrumbList,2,1,23,3083,title length 78; description length 175; 1/2 images missing alt,
https://brokeandfixed.com/en/blog/necesito-permiso-remodelar-casa-miami-hb-803,200,https://brokeandfixed.com/en/blog/necesito-permiso-remodelar-casa-miami-hb-803,Do I Need a Permit to Remodel My Miami Home? HB 803 Explained in Plain Spanish and English,"Do you need a permit to remodel your Miami home? Florida HB 803 lets you skip the permit on cosmetic work under $7,500 on single-family homes starting July 1, 2026. Here is the plain answer.",1,Do I Need a Permit to Remodel My Miami Home? HB 803 Explained in Plain Spanish and English,en,https://brokeandfixed.com/en/blog/necesito-permiso-remodelar-casa-miami-hb-803,,BlogPosting | FAQPage | BreadcrumbList,2,1,24,2392,title length 90; description length 190; 1/2 images missing alt,
https://brokeandfixed.com/es/blog/necesito-permiso-remodelar-casa-miami-hb-803,200,https://brokeandfixed.com/es/blog/necesito-permiso-remodelar-casa-miami-hb-803,¿Necesito Permiso para Remodelar mi Casa en Miami? La Ley HB 803 Explicada,"¿Necesitas permiso para remodelar tu casa en Miami? La ley HB 803 de Florida te deja saltarte el permiso en trabajo cosmético bajo $7,500 en casas unifamiliares desde el 1 de julio de 2026.",1,¿Necesito Permiso para Remodelar mi Casa en Miami? La Ley HB 803 Explicada,es,https://brokeandfixed.com/es/blog/necesito-permiso-remodelar-casa-miami-hb-803,,BlogPosting | FAQPage | BreadcrumbList,2,1,24,2593,title length 74; description length 189; 1/2 images missing alt,
https://brokeandfixed.com/en/blog/hb-803-bathroom-remodel-no-permit-miami,200,https://brokeandfixed.com/en/blog/hb-803-bathroom-remodel-no-permit-miami,HB 803 Bathroom Remodel: What You Can Do Without a Permit in Miami,"Florida HB 803 lets you remodel a Miami bathroom without a permit when the cosmetic work stays under $7,500. Here is what qualifies, what still needs a permit, and real cost examples.",1,HB 803 Bathroom Remodel: What You Can Do Without a Permit in Miami,en,https://brokeandfixed.com/en/blog/hb-803-bathroom-remodel-no-permit-miami,,BlogPosting | FAQPage | BreadcrumbList,2,1,21,2661,title length 66; description length 183; 1/2 images missing alt,
https://brokeandfixed.com/es/blog/hb-803-bathroom-remodel-no-permit-miami,200,https://brokeandfixed.com/es/blog/hb-803-bathroom-remodel-no-permit-miami,Remodelación de Baño con la Ley HB 803: Qué Puedes Hacer Sin Permiso en Miami,"La Ley HB 803 de Florida te deja remodelar un baño en Miami sin permiso cuando el trabajo cosmético se mantiene bajo $7,500. Aquí está lo que califica, lo que aún necesita permiso, y ejemplos reales de costo.",1,Remodelación de Baño con la Ley HB 803: Qué Puedes Hacer Sin Permiso en Miami,es,https://brokeandfixed.com/es/blog/hb-803-bathroom-remodel-no-permit-miami,,BlogPosting | FAQPage | BreadcrumbList,2,1,21,2898,title length 77; description length 208; 1/2 images missing alt,
https://brokeandfixed.com/en/blog/tile-installation-doral-condo-guide-2026,200,https://brokeandfixed.com/en/blog/tile-installation-doral-condo-guide-2026,"Tile Installation in Doral, FL: Condo and Townhouse Guide (2026)","Tile installation in Doral, FL: condo HOA rules, high-rise logistics, porcelain vs LVT, soundproofing requirements, real cost ranges and case studies for 2026.",1,"Tile Installation in Doral, FL: Condo and Townhouse Guide (2026)",en,https://brokeandfixed.com/en/blog/tile-installation-doral-condo-guide-2026,,BlogPosting | FAQPage | BreadcrumbList,2,1,15,2987,1/2 images missing alt,
https://brokeandfixed.com/es/blog/tile-installation-doral-condo-guide-2026,200,https://brokeandfixed.com/es/blog/tile-installation-doral-condo-guide-2026,"Instalación de Azulejos en Doral, FL: Guía para Condos y Townhouses (2026)","Instalación de azulejos en Doral, FL: reglas de HOA en condos, logística de high-rise, porcelana vs LVT, requisitos de insonorización, rangos reales de costo y casos para 2026.",1,"Instalación de Azulejos en Doral, FL: Guía para Condos y Townhouses (2026)",es,https://brokeandfixed.com/es/blog/tile-installation-doral-condo-guide-2026,,BlogPosting | FAQPage | BreadcrumbList,2,1,15,1028,title length 74; description length 176; 1/2 images missing alt,
https://brokeandfixed.com/en/blog/kitchen-remodeling-coral-gables-luxury-guide-2026,200,https://brokeandfixed.com/en/blog/kitchen-remodeling-coral-gables-luxury-guide-2026,Kitchen Remodeling in Coral Gables: The Luxury Renovation Guide (2026),"What a luxury kitchen remodel costs in Coral Gables in 2026. Architectural review board process, material picks that respect Mediterranean architecture, real case studies.",1,Kitchen Remodeling in Coral Gables: The Luxury Renovation Guide (2026),en,https://brokeandfixed.com/en/blog/kitchen-remodeling-coral-gables-luxury-guide-2026,,BlogPosting | FAQPage | BreadcrumbList,2,1,16,2858,title length 70; description length 171; 1/2 images missing alt,
https://brokeandfixed.com/es/blog/kitchen-remodeling-coral-gables-luxury-guide-2026,200,https://brokeandfixed.com/es/blog/kitchen-remodeling-coral-gables-luxury-guide-2026,Remodelación de Cocinas en Coral Gables: La Guía de Renovación de Lujo (2026),"Lo que cuesta una remodelación de cocina de lujo en Coral Gables en 2026. Proceso del comité de revisión arquitectónica, materiales que respetan la arquitectura mediterránea, casos reales.",1,Remodelación de Cocinas en Coral Gables: La Guía de Renovación de Lujo (2026),es,https://brokeandfixed.com/es/blog/kitchen-remodeling-coral-gables-luxury-guide-2026,,BlogPosting | FAQPage | BreadcrumbList,2,1,16,955,title length 77; description length 188; 1/2 images missing alt,
https://brokeandfixed.com/en/blog/interior-painting-pinecrest-color-trends-2026,200,https://brokeandfixed.com/en/blog/interior-painting-pinecrest-color-trends-2026,"Interior Painting in Pinecrest, FL: 2026 Color Trends and Project Guide","What colors are actually selling in Pinecrest in 2026. Process, paint quality for Florida humidity, cost ranges for whole-home repaints, and how HB 803 saves you on most jobs.",1,"Interior Painting in Pinecrest, FL: 2026 Color Trends and Project Guide",en,https://brokeandfixed.com/en/blog/interior-painting-pinecrest-color-trends-2026,,BlogPosting | FAQPage | BreadcrumbList,2,1,15,2845,title length 71; description length 175; 1/2 images missing alt,
https://brokeandfixed.com/es/blog/interior-painting-pinecrest-color-trends-2026,200,https://brokeandfixed.com/es/blog/interior-painting-pinecrest-color-trends-2026,"Pintura Interior en Pinecrest, FL: Tendencias de Color y Guía del Proyecto 2026","Qué colores se están vendiendo realmente en Pinecrest en 2026. Proceso, calidad de pintura para humedad de Florida, rangos de costo para repintura completa y cómo HB 803 te ahorra en la mayoría de trabajos.",1,"Pintura Interior en Pinecrest, FL: Tendencias de Color y Guía del Proyecto 2026",es,https://brokeandfixed.com/es/blog/interior-painting-pinecrest-color-trends-2026,,BlogPosting | FAQPage | BreadcrumbList,2,1,15,950,title length 79; description length 206; 1/2 images missing alt,
https://brokeandfixed.com/en/blog/florida-hb-803-no-permit-needed-2026,200,https://brokeandfixed.com/en/blog/florida-hb-803-no-permit-needed-2026,"Florida HB 803: Skip the Permit for Cosmetic Remodels Under $7,500 (Starts July 1, 2026)","Florida HB 803 takes effect July 1, 2026. Cosmetic remodel work under $7,500 on single-family homes is exempt from building permits. Here is what qualifies, what does not, and what it means for Miami homeowners.",1,"Florida HB 803: Skip the Permit for Cosmetic Remodels Under $7,500 (Starts July 1, 2026)",en,https://brokeandfixed.com/en/blog/florida-hb-803-no-permit-needed-2026,,BlogPosting | FAQPage | BreadcrumbList,2,1,21,1966,title length 88; description length 211; 1/2 images missing alt,
https://brokeandfixed.com/es/blog/florida-hb-803-no-permit-needed-2026,200,https://brokeandfixed.com/es/blog/florida-hb-803-no-permit-needed-2026,"Ley HB 803 de Florida: Sin Permiso para Remodelaciones Cosméticas Menores a $7,500 (Vigente el 1 de Julio de 2026)","La Ley HB 803 de Florida entra en vigor el 1 de julio de 2026. Las remodelaciones cosméticas bajo $7,500 en casas unifamiliares están exentas de permisos de construcción. Aquí está lo que califica, lo que no, y lo que significa para los dueños de casa en Miami.",1,"Ley HB 803 de Florida: Sin Permiso para Remodelaciones Cosméticas Menores a $7,500 (Vigente el 1 de Julio de 2026)",es,https://brokeandfixed.com/es/blog/florida-hb-803-no-permit-needed-2026,,BlogPosting | FAQPage | BreadcrumbList,2,1,19,2208,title length 114; description length 261; 1/2 images missing alt,
https://brokeandfixed.com/en/blog/bathroom-remodeling-kendall-cost-guide-2026,200,https://brokeandfixed.com/en/blog/bathroom-remodeling-kendall-cost-guide-2026,"Bathroom Remodeling in Kendall, FL: 2026 Cost Guide and Process","What a bathroom remodel actually costs in Kendall, FL in 2026. Real numbers, week-by-week timeline, material picks, and how HB 803 saves you permit fees on most jobs.",1,"Bathroom Remodeling in Kendall, FL: 2026 Cost Guide and Process",en,https://brokeandfixed.com/en/blog/bathroom-remodeling-kendall-cost-guide-2026,,BlogPosting | FAQPage | BreadcrumbList,2,1,16,2998,1/2 images missing alt,
https://brokeandfixed.com/es/blog/bathroom-remodeling-kendall-cost-guide-2026,200,https://brokeandfixed.com/es/blog/bathroom-remodeling-kendall-cost-guide-2026,"Remodelación de Baños en Kendall, FL: Guía de Costos y Proceso 2026","Lo que realmente cuesta una remodelación de baño en Kendall, FL en 2026. Cifras reales, cronograma semana a semana, materiales recomendados y cómo HB 803 te ahorra permisos en la mayoría de trabajos.",1,"Remodelación de Baños en Kendall, FL: Guía de Costos y Proceso 2026",es,https://brokeandfixed.com/es/blog/bathroom-remodeling-kendall-cost-guide-2026,,BlogPosting | FAQPage | BreadcrumbList,2,1,16,1046,title length 67; description length 199; 1/2 images missing alt,
https://brokeandfixed.com/en/blog/stucco-painting-guide-miami-homeowners,200,https://brokeandfixed.com/en/blog/stucco-painting-guide-miami-homeowners,Stucco Painting Guide: What Miami Homeowners Need to Know,"Everything Miami homeowners need to know about painting stucco. Prep work, paint selection, common mistakes, and what to expect from the process.",1,Stucco Painting Guide: What Miami Homeowners Need to Know,en,https://brokeandfixed.com/en/blog/stucco-painting-guide-miami-homeowners,,BlogPosting | BreadcrumbList,3,1,13,3116,1/3 images missing alt,
https://brokeandfixed.com/es/blog/stucco-painting-guide-miami-homeowners,200,https://brokeandfixed.com/es/blog/stucco-painting-guide-miami-homeowners,Guia de Pintura de Estuco: Lo Que los Propietarios en Miami Deben Saber,"Todo lo que los propietarios en Miami necesitan saber sobre pintar estuco. Preparacion, seleccion de pintura, errores comunes y que esperar.",1,Guia de Pintura de Estuco: Lo Que los Propietarios en Miami Deben Saber,es,https://brokeandfixed.com/es/blog/stucco-painting-guide-miami-homeowners,,BlogPosting | BreadcrumbList,3,1,13,3469,title length 71; 1/3 images missing alt,
https://brokeandfixed.com/en/blog/shower-niche-ideas-installation-guide,200,https://brokeandfixed.com/en/blog/shower-niche-ideas-installation-guide,Shower Niche Ideas and Installation Guide for Miami Bathrooms,"Shower niche design ideas, sizing guide, and installation tips. What works best in Miami bathrooms and common mistakes to avoid.",1,Shower Niche Ideas and Installation Guide for Miami Bathrooms,en,https://brokeandfixed.com/en/blog/shower-niche-ideas-installation-guide,,BlogPosting | BreadcrumbList,3,1,11,2784,1/3 images missing alt,
https://brokeandfixed.com/es/blog/shower-niche-ideas-installation-guide,200,https://brokeandfixed.com/es/blog/shower-niche-ideas-installation-guide,Ideas y Guia de Instalacion de Nichos de Ducha para Banos en Miami,"Ideas de diseno de nichos de ducha, guia de tamanos y consejos de instalacion. Que funciona mejor en banos de Miami y errores comunes.",1,Ideas y Guia de Instalacion de Nichos de Ducha para Banos en Miami,es,https://brokeandfixed.com/es/blog/shower-niche-ideas-installation-guide,,BlogPosting | BreadcrumbList,3,1,11,3121,title length 66; 1/3 images missing alt,
